,temp,date,time,time_of_day,day_of_year
2659,24.836279938052915,2014-04-21,19:00,19,111
2660,23.733301816877677,2014-04-21,20:00,20,111
2661,22.883429239296298,2014-04-21,21:00,21,111
2662,22.350394872275803,2014-04-21,22:00,22,111
2663,22.17443266906377,2014-04-21,23:00,23,111
2664,22.183880337312182,2014-04-22,00:00,0,112
2665,22.378737872159512,2014-04-22,01:00,1,112
2666,22.930667556230624,2014-04-22,02:00,2,112
2667,23.799435426554865,2014-04-22,03:00,3,112
2668,24.92130880644209,2014-04-22,04:00,4,112
2669,26.213783066195123,2014-04-22,05:00,5,112
2670,27.581700613700782,2014-04-22,06:00,6,112
2671,28.924308297360096,2014-04-22,07:00,7,112
2672,30.14272980606765,2014-04-22,08:00,8,112
2673,31.14729887251769,2014-04-22,09:00,9,112
2674,31.86420940969494,2014-04-22,10:00,10,112
2675,32.240989370348785,2014-04-22,11:00,11,112
2676,32.25039235833512,2014-04-22,12:00,12,112
2677,31.892418368815363,2014-04-22,13:00,13,112
2678,31.194313788256526,2014-04-22,14:00,14,112
2679,30.208550654232074,2014-04-22,15:00,15,112
2680,29.008935044080193,2014-04-22,16:00,16,112
2681,27.685133215429556,2014-04-22,17:00,17,112
2682,26.33602146970849,2014-04-22,18:00,18,112
2683,25.062352948838946,2014-04-22,19:00,19,112
2684,23.95928523525707,2014-04-22,20:00,20,112
2685,23.10932294898311,2014-04-22,21:00,21,112
2686,22.576198757030234,2014-04-22,22:00,22,112
2687,22.400146612692264,2014-04-22,23:00,23,112
2688,22.40950422366747,2014-04-23,00:00,0,113
2689,22.604271585140637,2014-04-23,01:00,1,113
2690,23.15611097978306,2014-04-23,02:00,2,113
2691,24.024788444670513,2014-04-23,03:00,3,113
2692,25.1465713031594,2014-04-23,04:00,4,113
2693,26.43895492559911,2014-04-23,05:00,5,113
2694,27.806781719923123,2014-04-23,06:00,6,113
2695,29.14929853457914,2014-04-23,07:00,7,113
2696,30.367629058508523,2014-04-23,08:00,8,113
2697,31.37210702445233,2014-04-23,09:00,9,113
2698,32.08892634544216,2014-04-23,10:00,10,113
2699,32.465614974274345,2014-04-23,11:00,11,113
2700,32.47492651485176,2014-04-23,12:00,12,113
2701,32.116860962382916,2014-04-23,13:00,13,113
2702,31.4186647033819,2014-04-23,14:00,14,113
2703,30.432809775469373,2014-04-23,15:00,15,113
2704,29.23310225603075,2014-04-23,16:00,16,113
2705,27.909208402742003,2014-04-23,17:00,17,113
2706,26.560004517078816,2014-04-23,18:00,18,113
2707,25.28624374101053,2014-04-23,19:00,19,113
2708,24.18308365702081,2014-04-23,20:00,20,113
2709,23.333028885177388,2014-04-23,21:00,21,113
2710,22.79981209254106,2014-04-23,22:00,22,113
2711,22.623667232453258,2014-04-23,23:00,23,113
2712,22.632932012659992,2014-04-24,00:00,0,114
2713,22.8276064283938,2014-04-24,01:00,1,114
2714,23.379352762373824,2014-04-24,02:00,2,114
2715,24.247937051723717,2014-04-24,03:00,3,114
2716,25.369626619847825,2014-04-24,04:00,4,114
2717,26.661916837143547,2014-04-24,05:00,5,114
2718,28.0296501115924,2014-04-24,06:00,6,114
2719,29.372073291690246,2014-04-24,07:00,7,114
2720,30.5903100664266,2014-04-24,08:00,8,114
2721,31.594694168590795,2014-04-24,09:00,9,114
2722,32.311419511262706,2014-04-24,10:00,10,114
2723,32.68801404728702,2014-04-24,11:00,11,114
2724,32.69723138061504,2014-04-24,12:00,12,114
2725,32.33907150650376,2014-04-24,13:00,13,114
2726,31.64078081151579,2014-04-24,14:00,14,114
2727,30.65483133332038,2014-04-24,15:00,15,114
2728,29.455029149351635,2014-04-24,16:00,16,114
2729,28.131040517334196,2014-04-24,17:00,17,114
2730,26.78174173879254,2014-04-24,18:00,18,114
2731,25.50788595574483,2014-04-24,19:00,19,114
2732,24.404630750723626,2014-04-24,20:00,20,114
2733,23.554480743845605,2014-04-24,21:00,21,114
2734,23.021168602220552,2014-04-24,22:00,22,114
2735,22.844928279239003,2014-04-24,23:00,23,114
2736,22.85409748269606,2014-04-25,00:00,0,115
2737,23.048676207873456,2014-04-25,01:00,1,115
2738,23.600326737539547,2014-04-25,02:00,2,115
2739,24.46881510886731,2014-04-25,03:00,3,115
2740,25.59040864531044,2014-04-25,04:00,4,115
2741,26.88260271731576,2014-04-25,05:00,5,115
2742,28.25023973291427,2014-04-25,06:00,6,115
2743,29.592566540651337,2014-04-25,07:00,7,115
2744,30.81070682956608,2014-04-25,08:00,8,115
2745,31.814994332497484,2014-04-25,09:00,9,115
2746,32.531622962575135,2014-04-25,10:00,10,115
2747,32.90812067269346,2014-04-25,11:00,11,115
2748,32.917241066853634,2014-04-25,12:00,12,115
2749,32.55898414036249,2014-04-25,13:00,13,115
2750,31.860596279832603,2014-04-25,14:00,14,115
2751,30.874549522983212,2014-04-25,15:00,15,115
2752,29.674649947298484,2014-04-25,16:00,16,115
2753,28.350563810553172,2014-04-25,17:00,17,115
2754,27.00116741432192,2014-04-25,18:00,18,115
2755,25.727213900673153,2014-04-25,19:00,19,115
2756,24.623860852189686,2014-04-25,20:00,20,115
2757,23.77361288903856,2014-04-25,21:00,21,115
2758,23.240202678379962,2014-04-25,22:00,22,115
2759,23.063864173654895,2014-04-25,23:00,23,115
2760,23.072935082708973,2014-04-26,00:00,0,116
2761,23.26741540087452,2014-04-26,01:00,1,116
2762,23.818967410970547,2014-04-26,02:00,2,116
2763,24.6873571502207,2014-04-26,03:00,3,116
2764,25.808851942129436,2014-04-26,04:00,4,116
2765,27.100947157194373,2014-04-26,05:00,5,116
2766,28.468485203497412,2014-04-26,06:00,6,116
2767,29.810712929634818,2014-04-26,07:00,7,116
2768,31.028754024696727,2014-04-26,08:00,8,116
2769,32.03294222157315,2014-04-26,09:00,9,116
2770,32.749471433444754,2014-04-26,10:00,10,116
2771,33.12586961325716,2014-04-26,11:00,11,116
2772,33.13489036506273,2014-04-26,12:00,12,116
2773,32.776533684219594,2014-04-26,13:00,13,116
2774,32.07804595739163,2014-04-26,14:00,14,116
2775,31.09189922234951,2014-04-26,15:00,15,116
2776,29.891899556628804,2014-04-26,16:00,16,116
2777,28.567713218055797,2014-04-26,17:00,17,116
2778,27.218216508256667,2014-04-26,18:00,18,116
2779,25.944162569351487,2014-04-26,19:00,19,116
2780,24.840708983974732,2014-04-26,20:00,20,116
2781,23.99036037234517,2014-04-26,21:00,21,116
2782,23.456849401674816,2014-04-26,22:00,22,116
2783,23.280410025456483,2014-04-26,23:00,23,116
2784,23.289379951587712,2014-04-27,00:00,0,117
2785,23.483759175452768,2014-04-27,01:00,1,117
2786,24.0352099799227,2014-04-27,02:00,2,117
2787,24.90349840227323,2014-04-27,03:00,3,117
2788,26.024891766060954,2014-04-27,04:00,4,117
2789,27.31688544183569,2014-04-27,05:00,5,117
2790,28.68432183773157,2014-04-27,06:00,6,117
2791,30.026447802397183,2014-04-27,07:00,7,117
2792,31.244387024975,2014-04-27,08:00,8,117
2793,32.24847323840748,2014-04-27,09:00,9,117
2794,32.96490035592775,2014-04-27,10:00,10,117
2795,33.341196330534004,2014-04-27,11:00,11,117
2796,33.35011476633117,2014-04-27,12:00,12,117
2797,32.99165565873002,2014-04-27,13:00,13,117
2798,32.293065394447154,2014-04-27,14:00,14,117
2799,31.306816011305973,2014-04-27,15:00,15,117
2800,30.1067135868949,2014-04-27,16:00,16,117
2801,28.782424379093104,2014-04-27,17:00,17,117
2802,27.432824689579697,2014-04-27,18:00,18,117
2803,26.15866766052772,2014-04-27,19:00,19,117
2804,25.055110874624702,2014-04-27,20:00,20,117
2805,24.204658952142527,2014-04-27,21:00,21,117
2806,23.671044560346356,2014-04-27,22:00,22,117
2807,23.494501652782226,2014-04-27,23:00,23,117
2808,23.503367937400963,2014-04-28,00:00,0,118
2809,23.697643409640172,2014-04-28,01:00,1,118
2810,24.24899035242426,2014-04-28,02:00,2,118
2811,25.117174803082413,2014-04-28,03:00,3,118
2812,26.238464085224713,2014-04-28,04:00,4,118
2813,27.530353569454558,2014-04-28,05:00,5,118
2814,28.897685663959667,2014-04-28,06:00,6,118
2815,30.23970721744233,2014-04-28,07:00,7,118
2816,31.457541919098748,2014-04-28,08:00,8,118
2817,32.46152350192513,2014-04-28,09:00,9,118
2818,33.17784587920848,2014-04-28,10:00,10,118
2819,33.55403700400085,2014-04-28,11:00,11,118
2820,33.56285048046114,2014-04-28,12:00,12,118
2821,33.20428630405413,2014-04-28,13:00,13,118
2822,32.5055908615505,2014-04-28,14:00,14,118
2823,31.519236190827787,2014-04-28,15:00,15,118
2824,30.319028369528557,2014-04-28,16:00,16,118
2825,28.994633655586217,2014-04-28,17:00,17,118
2826,27.64492835073417,2014-04-28,18:00,18,118
2827,26.370665597199807,2014-04-28,19:00,19,118
2828,25.267002977725088,2014-04-28,20:00,20,118
2829,24.416445112636335,2014-04-28,21:00,21,118
2830,23.882724669253225,2014-04-28,22:00,22,118
2831,23.70607560117637,2014-04-28,23:00,23,118
2832,23.714835616411204,2014-04-29,00:00,0,119
2833,23.90900471045004,2014-04-29,01:00,1,119
2834,24.460245166272006,2014-04-29,02:00,2,119
2835,25.328323021261113,2014-04-29,03:00,3,119
2836,26.449505599082276,2014-04-29,04:00,4,119
2837,27.74128827039379,2014-04-29,05:00,5,119
2838,29.108513443438365,2014-04-29,06:00,6,119
2839,30.450427966973276,2014-04-29,07:00,7,119
2840,31.668155530249823,2014-04-29,08:00,8,119
2841,32.672029866319335,2014-04-29,09:00,9,119
2842,33.388244888524014,2014-04-29,10:00,10,119
2843,33.764328549971154,2014-04-29,11:00,11,119
2844,33.773034454874946,2014-04-29,12:00,12,119
2845,33.41436259875553,2014-04-29,13:00,13,119
2846,32.71555936843898,2014-04-29,14:00,14,119
2847,31.729096801858308,2014-04-29,15:00,15,119
2848,30.528780976711598,2014-04-29,16:00,16,119
2849,29.204278150987843,2014-04-29,17:00,17,119
2850,27.854464626476087,2014-04-29,18:00,18,119
2851,26.580093545459402,2014-04-29,19:00,19,119
2852,25.476322490735456,2014-04-29,20:00,20,119
2853,24.625656082686394,2014-04-29,21:00,21,119
2854,24.091826988687746,2014-04-29,22:00,22,119
2855,23.915069162396048,2014-04-29,23:00,23,119
2856,23.923720311872692,2014-04-30,00:00,0,120
2857,24.117780432666002,2014-04-30,01:00,1,120
2858,24.668911807811195,2014-04-30,02:00,2,120
2859,25.536880474748372,2014-04-30,03:00,3,120
2860,26.65795375719868,2014-04-30,04:00,4,120
2861,27.94962702587663,2014-04-30,05:00,5,120
2862,29.31674268908124,2014-04-30,06:00,6,120
2863,30.65854759562615,2014-04-30,07:00,7,120
2864,31.876165434819033,2014-04-30,08:00,8,120
2865,32.879929939767706,2014-04-30,09:00,9,120
2866,33.59603502387086,2014-04-30,10:00,10,120
2867,33.97200864029239,2014-04-30,11:00,11,120
2868,33.98060439330309,2014-04-30,12:00,12,120
2869,33.621822278479804,2014-04-30,13:00,13,120
2870,32.92290868270534,2014-04-30,14:00,14,120
2871,31.936335643969482,2014-04-30,15:00,15,120
2872,30.735909240027187,2014-04-30,16:00,16,120
2873,29.411295728924312,2014-04-30,17:00,17,120
2874,28.06137141250688,2014-04-30,18:00,18,120
2875,26.786889433114975,2014-04-30,19:00,19,120
2876,25.683007373603342,2014-04-30,20:00,20,120
2877,24.83222985441124,2014-04-30,21:00,21,120
2878,24.298289542971368,2014-04-30,22:00,22,120
2879,24.121420392997464,2014-04-30,23:00,23,120
2880,24.129960112608256,2014-05-01,00:00,0,121
2881,24.323908697409358,2014-05-01,01:00,1,121
2882,24.87492843049343,2014-05-01,02:00,2,121
2883,25.74278534935801,2014-05-01,03:00,3,121
2884,26.86374677778172,2014-05-01,04:00,4,121
2885,28.155308086536657,2014-05-01,05:00,5,121
2886,29.52231168397942,2014-05-01,06:00,6,121
2887,30.864004418981338,2014-05-01,07:00,7,121
2888,32.081509980907796,2014-05-01,08:00,8,121
2889,33.08516210292441,2014-05-01,09:00,9,121
2890,33.80115469848768,2014-05-01,10:00,10,121
2891,34.177015720819384,2014-05-01,11:00,11,121
2892,34.18549877424826,2014-05-01,12:00,12,121
2893,33.82660385440913,2014-05-01,13:00,13,121
2894,33.12757734824287,2014-05-01,14:00,14,121
2895,32.14089129379735,2014-05-01,15:00,15,121
2896,30.940351768885694,2014-05-01,16:00,16,121
2897,29.615625031611977,2014-05-01,17:00,17,121
2898,28.265587383880472,2014-05-01,18:00,18,121
2899,26.990991968089567,2014-05-01,19:00,19,121
2900,25.886996367152385,2014-05-01,20:00,20,121
2901,25.036105201566617,2014-05-01,21:00,21,121
2902,24.502051138823454,2014-05-01,22:00,22,121
2903,24.325068132695172,2014-05-01,23:00,23,121
2904,24.333493891359055,2014-05-02,00:00,0,122
2905,24.52732841047939,2014-05-02,01:00,1,122
2906,25.078233973207496,2014-05-02,02:00,2,122
2907,25.94597661709969,2014-05-02,03:00,3,122
2908,27.066823665993383,2014-05-02,04:00,4,122
2909,28.358270490719548,2014-05-02,05:00,5,122
2910,29.725159499693692,2014-05-02,06:00,6,122
2911,31.066737541846088,2014-05-02,07:00,7,122
2912,32.28412830660116,2014-05-02,08:00,8,122
2913,33.28766552718356,2014-05-02,09:00,9,122
2914,34.003543117108975,2014-05-02,10:00,10,122
2915,34.379289029658295,2014-05-02,11:00,11,122
2916,34.38765686921955,2014-05-02,12:00,12,122
2917,34.02864663148682,2014-05-02,13:00,13,122
2918,33.32950470346032,2014-05-02,14:00,14,122
2919,32.342703123247325,2014-05-02,15:00,15,122
2920,31.142047968720377,2014-05-02,16:00,16,122
2921,29.81720549804308,2014-05-02,17:00,17,122
2922,28.46705201317924,2014-05-02,18:00,18,122
2923,27.192340656586886,2014-05-02,19:00,19,122
2924,26.088229011238788,2014-05-02,20:00,20,122
2925,25.237221697692338,2014-05-02,21:00,21,122
2926,24.703051383498494,2014-05-02,22:00,22,122
2927,24.525952022489342,2014-05-02,23:00,23,122
2928,24.53426132290206,2014-05-03,00:00,0,123
2929,24.727979280460872,2014-05-03,01:00,1,123
2930,25.27876817837706,2014-05-03,02:00,2,123
2931,26.14639405426697,2014-05-03,03:00,3,123
2932,27.267124232028124,2014-05-03,04:00,4,123
2933,28.55845408255159,2014-05-03,05:00,5,123
2934,29.925226014313104,2014-05-03,06:00,6,123
2935,31.266686876303165,2014-05-03,07:00,7,123
2936,32.48396035800651,2014-05-03,08:00,8,123
2937,33.48738019270815,2014-05-03,09:00,9,123
2938,34.20314029398414,2014-05-03,10:00,10,123
2939,34.578768615175875,2014-05-03,11:00,11,123
2940,34.58701876073184,2014-05-03,12:00,12,123
2941,34.22789072640672,2014-05-03,13:00,13,123
2942,33.528630899261316,2014-05-03,14:00,14,123
2943,32.5417113174636,2014-05-03,15:00,15,123
2944,31.34093805894683,2014-05-03,16:00,16,123
2945,30.015977381935368,2014-05-03,17:00,17,123
2946,28.665705588453868,2014-05-03,18:00,18,123
2947,27.390875821021197,2014-05-03,19:00,19,123
2948,26.286645662671084,2014-05-03,20:00,20,123
2949,25.43551973402192,2014-05-03,21:00,21,123
2950,24.901230702685677,2014-05-03,22:00,22,123
2951,24.724012522555554,2014-05-03,23:00,23,123
2952,24.73220290192985,2014-05-04,00:00,0,124
2953,24.925801836593962,2014-05-04,01:00,1,124
2954,25.476471609820468,2014-05-04,02:00,2,124
2955,26.34397825928697,2014-05-04,03:00,3,124
2956,27.464589108952367,2014-05-04,04:00,4,124
2957,28.75579952976913,2014-05-04,05:00,5,124
2958,30.12245193027444,2014-05-04,06:00,6,124
2959,31.463793159520318,2014-05-04,07:00,7,124
2960,32.68094690705303,2014-05-04,08:00,8,124
2961,33.68424690621923,2014-05-04,09:00,9,124
2962,34.39988707065662,2014-05-04,10:00,10,124
2963,34.775395353768324,2014-05-04,11:00,11,124
2964,34.78352536006461,2014-05-04,12:00,12,124
2965,34.42427708536195,2014-05-04,13:00,13,124
2966,33.72489691678305,2014-05-04,14:00,14,124
2967,32.73785689255777,2014-05-04,15:00,15,124
2968,31.53696309068138,2014-05-04,16:00,16,124
2969,30.211881769440236,2014-05-04,17:00,17,124
2970,28.86148923092111,2014-05-04,18:00,18,124
2971,27.586538617704992,2014-05-04,19:00,19,124
2972,26.48218751288779,2014-05-04,20:00,20,124
2973,25.63094053715012,2014-05-04,21:00,21,124
2974,25.096530358166245,2014-05-04,22:00,22,124
2975,24.91919092989171,2014-05-04,23:00,23,124
2976,24.927259960687213,2014-05-05,00:00,0,125
2977,25.120737446400604,2014-05-05,01:00,1,125
2978,25.67128567036692,2014-05-05,02:00,2,125
2979,26.538670670326347,2014-05-05,03:00,3,125
2980,27.65915977030034,2014-05-05,04:00,4,125
2981,28.95024834130406,2014-05-05,05:00,5,125
2982,30.31677879193736,2014-05-05,06:00,6,125
2983,31.65799797131503,2014-05-05,07:00,7,125
2984,32.87502956904616,2014-05-05,08:00,8,125
2985,33.87820731854022,2014-05-05,09:00,9,125
2986,34.59372513349784,2014-05-05,10:00,10,125
2987,34.969110967385085,2014-05-05,11:00,11,125
2988,34.97711842477525,2014-05-05,12:00,12,125
2989,34.61774750154785,2014-05-05,13:00,13,125
2990,33.91824458488873,2014-05-05,14:00,14,125
2991,32.93108171309091,2014-05-05,15:00,15,125
2992,31.730064964212854,2014-05-05,16:00,16,125
2993,30.40486059660421,2014-05-05,17:00,17,125
2994,29.05434491241502,2014-05-05,18:00,18,125
2995,27.77927105428969,2014-05-05,19:00,19,125
2996,26.674796605387513,2014-05-05,20:00,20,125
2997,25.823426186452608,2014-05-05,21:00,21,125
2998,25.288892465222748,2014-05-05,22:00,22,125
2999,25.111429395717046,2014-05-05,23:00,23,125
3000,25.119374686359816,2014-05-06,00:00,0,126
3001,25.312728333062573,2014-05-06,01:00,1,126
3002,25.8631526192241,2014-05-06,02:00,2,126
3003,26.730413582648353,2014-05-06,03:00,3,126
3004,27.850778547420628,2014-05-06,04:00,4,126
3005,29.141742884619937,2014-05-06,05:00,5,126
3006,30.508149002910077,2014-05-06,06:00,6,126
3007,31.8492437514698,2014-05-06,07:00,7,126
3008,33.066150819972236,2014-05-06,08:00,8,126
3009,34.06920394189093,2014-05-06,09:00,9,126
3010,34.78459703099066,2014-05-06,10:00,10,126
3011,35.159858040801666,2014-05-06,11:00,11,126
3012,35.16774057596146,2014-05-06,12:00,12,126
3013,34.80824463241387,2014-05-06,13:00,13,126
3014,34.10861659740902,2014-05-06,14:00,14,126
3015,33.121328509304355,2014-05-06,15:00,15,126
3016,31.920186446222747,2014-05-06,16:00,16,126
3017,30.59485666657835,2014-05-06,17:00,17,126
3018,29.244215472585758,2014-05-06,18:00,18,126
3019,27.969016006953915,2014-05-06,19:00,19,126
3020,26.864415852906788,2014-05-06,20:00,20,126
3021,26.012919631253137,2014-05-06,21:00,21,126
3022,25.478260009795495,2014-05-06,22:00,22,126
3023,25.300670942617778,2014-05-06,23:00,23,126
3024,25.308490138209116,2014-05-07,00:00,0,127
3025,25.501717592545923,2014-05-07,01:00,1,127
3026,26.05201558909191,2014-05-07,02:00,2,127
3027,26.919150165716005,2014-05-07,03:00,3,127
3028,28.039388646568543,2014-05-07,04:00,4,127
3029,29.33022640279363,2014-05-07,05:00,5,127
3030,30.69650584312021,2014-05-07,06:00,6,127
3031,32.037473816792215,2014-05-07,07:00,7,127
3032,33.254254013548,2014-05-07,08:00,8,127
3033,34.2571801669264,2014-05-07,09:00,9,127
3034,34.97244619075752,2014-05-07,10:00,10,127
3035,35.347580038637005,2014-05-07,11:00,11,127
3036,35.35533531526777,2014-05-07,12:00,12,127
3037,34.99571201665916,2014-05-07,13:00,13,127
3038,34.29595653012683,2014-05-07,14:00,14,127
3039,33.308540894093795,2014-05-07,15:00,15,127
3040,32.10727118674857,2014-05-07,16:00,16,127
3041,30.78181366657097,2014-05-07,17:00,17,127
3042,29.43104463584134,2014-05-07,18:00,18,127
3043,28.155717237334397,2014-05-07,19:00,19,127
3044,27.050989054339954,2014-05-07,20:00,20,127
3045,26.199364707732656,2014-05-07,21:00,21,127
3046,25.664576865380962,2014-05-07,22:00,22,127
3047,25.486859481434735,2014-05-07,23:00,23,127
3048,25.494550264449153,2014-05-08,00:00,0,128
3049,25.687649210466716,2014-05-08,01:00,1,128
3050,26.237818603017267,2014-05-08,02:00,2,128
3051,27.10482448003591,2014-05-08,03:00,3,128
3052,28.2249341657392,2014-05-08,04:00,4,128
3053,29.51564303133752,2014-05-08,05:00,5,128
3054,30.88179348562612,2014-05-08,06:00,6,128
3055,32.22263237791533,2014-05-08,07:00,7,128
3056,33.439283398009906,2014-05-08,08:00,8,128
3057,34.44208027951519,2014-05-08,09:00,9,128
3058,35.15721693632778,2014-05-08,10:00,10,128
3059,35.532221322109876,2014-05-08,11:00,11,128
3060,35.539847041631056,2014-05-08,12:00,12,128
3061,35.18009409096728,2014-05-08,13:00,13,128
3062,34.480208857500955,2014-05-08,14:00,14,128
3063,33.49266337972184,2014-05-08,15:00,15,128
3064,32.29126373588529,2014-05-08,16:00,16,128
3065,30.96567618453797,2014-05-08,17:00,17,128
3066,29.614777028027127,2014-05-08,18:00,18,128
3067,28.33931940919445,2014-05-08,19:00,19,128
3068,27.234460911396738,2014-05-08,20:00,20,128
3069,26.382706155575715,2014-05-08,21:00,21,128
3070,25.84778780966693,2014-05-08,22:00,22,128
3071,25.669939827887426,2014-05-08,23:00,23,128
3072,25.677499918859574,2014-05-09,00:00,0,129
3073,25.870468078693122,2014-05-09,01:00,1,129
3074,26.42050659098519,2014-05-09,02:00,2,129
3075,27.287381493738245,2014-05-09,03:00,3,129
3076,28.407360111236247,2014-05-09,04:00,4,129
3077,29.69793781475703,2014-05-09,05:00,5,129
3078,31.06395701316333,2014-05-09,06:00,6,129
3079,32.40466455583301,2014-05-09,07:00,7,129
3080,33.62118413263842,2014-05-09,08:00,8,129
3081,34.62384947725253,2014-05-09,09:00,9,129
